project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestLenientChronology.java,org.joda.time.chrono.TestLenientChronology,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/LenientChronology.java,org.joda.time.chrono.LenientChronology,0.2857142857142857,21.0,0.68
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestGregorianChronology.java,org.joda.time.chrono.TestGregorianChronology,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,0.6666666666666666,57.0,0.8688524590163934
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestEthiopicChronology.java,org.joda.time.chrono.TestEthiopicChronology,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/EthiopicChronology.java,org.joda.time.chrono.EthiopicChronology,0.7073170731707317,41.0,0.6716417910447762
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestJulianChronology.java,org.joda.time.chrono.gj.TestJulianChronology,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/JulianChronology.java,org.joda.time.chrono.JulianChronology,0.0,51.0,0.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJChronology.java,org.joda.time.chrono.gj.TestGJChronology,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJChronology.java,org.joda.time.chrono.GJChronology,0.0,71.0,0.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGregorianChronology.java,org.joda.time.chrono.gj.TestGregorianChronology,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,0.0,57.0,0.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestOffsetDateTimeField.java,org.joda.time.field.TestOffsetDateTimeField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/OffsetDateTimeField.java,org.joda.time.field.OffsetDateTimeField,0.78125,32.0,0.9459459459459459
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestPreciseDurationField.java,org.joda.time.field.TestPreciseDurationField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/PreciseDurationField.java,org.joda.time.field.PreciseDurationField,0.9130434782608695,23.0,1.0
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestBaseDateTimeField.java,org.joda.time.field.TestBaseDateTimeField,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/BaseDateTimeField.java,org.joda.time.field.BaseDateTimeField,0.668918918918919,148.0,0.7456647398843931
joda-time,,6153fe96feedbae42284798904389dd3e41788f9,/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestFieldUtils.java,org.joda.time.field.TestFieldUtils,/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/FieldUtils.java,org.joda.time.field.FieldUtils,0.48148148148148145,108.0,0.47058823529411764
