project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestDefaultListDelimiterHandler.java,org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/DefaultListDelimiterHandler.java,org.apache.commons.configuration2.convert.DefaultListDelimiterHandler,1.0,22.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestDefaultConversionHandler.java,org.apache.commons.configuration2.convert.TestDefaultConversionHandler,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/DefaultConversionHandler.java,org.apache.commons.configuration2.convert.DefaultConversionHandler,0.9782608695652174,46.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestXMLPropertyListConfiguration.java,org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,org.apache.commons.configuration2.plist.XMLPropertyListConfiguration,0.7108433734939759,83.0,0.7761194029850746
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestPropertyListConfiguration.java,org.apache.commons.configuration2.plist.TestPropertyListConfiguration,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/plist/PropertyListConfiguration.java,org.apache.commons.configuration2.plist.PropertyListConfiguration,0.6263736263736264,91.0,0.8194444444444444
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestVFSFileHandlerReloadingDetector.java,org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/VFSFileHandlerReloadingDetector.java,org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector,1.0,10.0,0.8709677419354839
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestCombinedReloadingController.java,org.apache.commons.configuration2.reloading.TestCombinedReloadingController,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/CombinedReloadingController.java,org.apache.commons.configuration2.reloading.CombinedReloadingController,1.0,6.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestFileHandlerReloadingDetector.java,org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/FileHandlerReloadingDetector.java,org.apache.commons.configuration2.reloading.FileHandlerReloadingDetector,0.8461538461538461,26.0,0.926829268292683
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestManagedReloadingDetector.java,org.apache.commons.configuration2.reloading.TestManagedReloadingDetector,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ManagedReloadingDetector.java,org.apache.commons.configuration2.reloading.ManagedReloadingDetector,1.0,1.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestReloadingController.java,org.apache.commons.configuration2.reloading.TestReloadingController,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ReloadingController.java,org.apache.commons.configuration2.reloading.ReloadingController,1.0,14.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestPeriodicReloadingTrigger.java,org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/PeriodicReloadingTrigger.java,org.apache.commons.configuration2.reloading.PeriodicReloadingTrigger,1.0,13.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/sync/TestReadWriteSynchronizer.java,org.apache.commons.configuration2.sync.TestReadWriteSynchronizer,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/ReadWriteSynchronizer.java,org.apache.commons.configuration2.sync.ReadWriteSynchronizer,1.0,6.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeTreeWalker.java,org.apache.commons.configuration2.tree.TestNodeTreeWalker,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeTreeWalker.java,org.apache.commons.configuration2.tree.NodeTreeWalker,1.0,16.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeHandlerDecorator.java,org.apache.commons.configuration2.tree.TestNodeHandlerDecorator,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeHandlerDecorator.java,org.apache.commons.configuration2.tree.NodeHandlerDecorator,1.0,15.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestTrackedNodeHandler.java,org.apache.commons.configuration2.tree.TestTrackedNodeHandler,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TrackedNodeHandler.java,org.apache.commons.configuration2.tree.TrackedNodeHandler,1.0,3.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeSelector.java,org.apache.commons.configuration2.tree.TestNodeSelector,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeSelector.java,org.apache.commons.configuration2.tree.NodeSelector,0.8666666666666667,15.0,1.0
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestDefaultConfigurationKey.java,org.apache.commons.configuration2.tree.TestDefaultConfigurationKey,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/DefaultConfigurationKey.java,org.apache.commons.configuration2.tree.DefaultConfigurationKey,0.8953488372093024,86.0,0.9917355371900827
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeAddData.java,org.apache.commons.configuration2.tree.TestNodeAddData,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeAddData.java,org.apache.commons.configuration2.tree.NodeAddData,0.5714285714285714,7.0,0.7692307692307693
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestTreeData.java,org.apache.commons.configuration2.tree.TestTreeData,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TreeData.java,org.apache.commons.configuration2.tree.TreeData,0.5294117647058824,17.0,0.6944444444444444
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestTrackedNodeModel.java,org.apache.commons.configuration2.tree.TestTrackedNodeModel,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TrackedNodeModel.java,org.apache.commons.configuration2.tree.TrackedNodeModel,0.7894736842105263,19.0,0.8611111111111112
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeUpdateData.java,org.apache.commons.configuration2.tree.TestNodeUpdateData,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeUpdateData.java,org.apache.commons.configuration2.tree.NodeUpdateData,0.9,10.0,0.9375
