project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
commons-numbers,commons-numbers-rootfinder,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/test/java/org/apache/commons/numbers/rootfinder/BrentSolverTest.java,org.apache.commons.numbers.rootfinder.BrentSolverTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/main/java/org/apache/commons/numbers/rootfinder/BrentSolver.java,org.apache.commons.numbers.rootfinder.BrentSolver,0.7130801687763713,1422.0,1.0
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialTest.java,org.apache.commons.numbers.combinatorics.FactorialTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/Factorial.java,org.apache.commons.numbers.combinatorics.Factorial,0.6451612903225806,93.0,0.7142857142857143
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/CombinationsTest.java,org.apache.commons.numbers.combinatorics.CombinationsTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/Combinations.java,org.apache.commons.numbers.combinatorics.Combinations,0.7787610619469026,113.0,1.0
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/LogFactorialTest.java,org.apache.commons.numbers.combinatorics.LogFactorialTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/LogFactorial.java,org.apache.commons.numbers.combinatorics.LogFactorial,0.7384615384615385,325.0,0.95
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/BinomialCoefficientTest.java,org.apache.commons.numbers.combinatorics.BinomialCoefficientTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/BinomialCoefficient.java,org.apache.commons.numbers.combinatorics.BinomialCoefficient,0.7887323943661971,639.0,0.9393939393939394
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/LogBinomialCoefficientTest.java,org.apache.commons.numbers.combinatorics.LogBinomialCoefficientTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/LogBinomialCoefficient.java,org.apache.commons.numbers.combinatorics.LogBinomialCoefficient,0.7591036414565826,357.0,0.8947368421052632
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/BinomialCoefficientDoubleTest.java,org.apache.commons.numbers.combinatorics.BinomialCoefficientDoubleTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/BinomialCoefficientDouble.java,org.apache.commons.numbers.combinatorics.BinomialCoefficientDouble,0.7861842105263158,304.0,0.875
commons-numbers,commons-numbers-combinatorics,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialDoubleTest.java,org.apache.commons.numbers.combinatorics.FactorialDoubleTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/FactorialDouble.java,org.apache.commons.numbers.combinatorics.FactorialDouble,0.7045454545454546,440.0,0.9655172413793104
commons-numbers,commons-numbers-fraction,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,org.apache.commons.numbers.fraction.BigFractionTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/BigFraction.java,org.apache.commons.numbers.fraction.BigFraction,0.7365521710952689,3086.0,0.978494623655914
commons-numbers,commons-numbers-fraction,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/ContinuedFractionTest.java,org.apache.commons.numbers.fraction.ContinuedFractionTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/ContinuedFraction.java,org.apache.commons.numbers.fraction.ContinuedFraction,0.5386363636363637,440.0,0.7714285714285715
commons-numbers,commons-numbers-fraction,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/FractionTest.java,org.apache.commons.numbers.fraction.FractionTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/Fraction.java,org.apache.commons.numbers.fraction.Fraction,0.7785959744722631,2037.0,0.9931972789115646
commons-numbers,commons-numbers-arrays,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/LinearCombinationTest.java,org.apache.commons.numbers.arrays.LinearCombinationTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/LinearCombination.java,org.apache.commons.numbers.arrays.LinearCombination,0.7786885245901639,2440.0,0.975609756097561
commons-numbers,commons-numbers-arrays,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/SafeNormTest.java,org.apache.commons.numbers.arrays.SafeNormTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/SafeNorm.java,org.apache.commons.numbers.arrays.SafeNorm,0.5262368815592204,667.0,0.9230769230769231
commons-numbers,commons-numbers-arrays,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/MultidimensionalCounterTest.java,org.apache.commons.numbers.arrays.MultidimensionalCounterTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/MultidimensionalCounter.java,org.apache.commons.numbers.arrays.MultidimensionalCounter,0.8222996515679443,574.0,1.0
commons-numbers,commons-numbers-arrays,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/CosAngleTest.java,org.apache.commons.numbers.arrays.CosAngleTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/CosAngle.java,org.apache.commons.numbers.arrays.CosAngle,1.0,17.0,0.3333333333333333
commons-numbers,commons-numbers-field,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/test/java/org/apache/commons/numbers/field/FP64Test.java,org.apache.commons.numbers.field.FP64Test,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/FP64.java,org.apache.commons.numbers.field.FP64,0.4280442804428044,271.0,0.7
commons-numbers,commons-numbers-angle,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/PlaneAngleRadiansTest.java,org.apache.commons.numbers.angle.PlaneAngleRadiansTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/main/java/org/apache/commons/numbers/angle/PlaneAngleRadians.java,org.apache.commons.numbers.angle.PlaneAngleRadians,0.8095238095238095,42.0,0.8333333333333334
commons-numbers,commons-numbers-angle,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/PlaneAngleTest.java,org.apache.commons.numbers.angle.PlaneAngleTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/main/java/org/apache/commons/numbers/angle/PlaneAngle.java,org.apache.commons.numbers.angle.PlaneAngle,0.9178571428571428,280.0,0.9545454545454546
