,mutation,no_mutations,line_coverage,isAssertionRoulette,isEagerTest,isLazyTest,isMysteryGuest,isSensitiveEquality,isResourceOptimism,isForTestersOnly,isIndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WMC_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,BUSWEIMER_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WMC_test,NOA_test,NOPA_test,NOP_test,McCABE_test,BUSWEIMER_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability,TestClassName,ClassName,Nº,Project,No. Methods,Vocabulary,Word,Strings,Numeric Literals,Comments,Special,Non Whithe Characters,No. Method Invoctions,No. Field Access,No. Primitives,AST size,Max Depth,Avg Depth^(-2),Avg Depth^(-1),Avg Depth,Avg Depth^2,Avg Depth^3,Deg^-2,Deg^-1,Deg,Deg^2,Deg^3,Decendent,DegPerm,Dexterity,No. Expressions,No. Try,No. Catch,No. Loop,No. Break,No. Continue,No. Conditions,No. Else,No. &&,No. ||,No. Ternary,Bad API,Junit,Hamcrest,Mockito,No. Methods_production,Vocabulary_production,Word_production,Strings_production,Numeric Literals_production,Comments_production,Special_production,Non Whithe Characters_production,No. Method Invoctions_production,No. Field Access_production,No. Primitives_production,AST size_production,Max Depth_production,Avg Depth^(-2)_production,Avg Depth^(-1)_production,Avg Depth_production,Avg Depth^2_production,Avg Depth^3_production,Deg^-2_production,Deg^-1_production,Deg_production,Deg^2_production,Deg^3_production,Decendent_production,DegPerm_production,Dexterity_production,No. Expressions_production,No. Try_production,No. Catch_production,No. Loop_production,No. Break_production,No. Continue_production,No. Conditions_production,No. Else_production,No. &&_production,No. ||_production,No. Ternary_production
2553,1.0,3,1.0,1,0,0,0,0,0,0,0,75,444.98546610000005,3,4,1,1,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,0,2,0.000211841,162,431.0245444,58,11,45,45,0,0,78,78,0,5,-0.106060606,0,0.0,0,4,1.0,13,0,0,0,34,0.0,0,0,0,0,0,0,0,0,0.679753323,0.667470684,ObservableFilterTest,ObservableFilter,1591.0,RxJava,13.0,65.0,193.0,39.0,27.0,0.0,364.0,2123.0,51.0,0.0,12.0,433.0,15.0,0.6524567226232851,0.7544832380860091,2.8383371824480372,15.364896073903004,131.54041570438798,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,955.0,793988.0,23.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,34.0,87.0,0.0,0.0,0.0,150.0,911.0,8.0,2.0,5.0,103.0,12.0,1.2180834807816223,1.4634847083876208,5.2038834951456305,20.48543689320388,120.54368932038835,0.012345679012345678,0.1111111111111111,9.0,81.0,729.0,457.0,3999343.0,29.0,113.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
2554,0.55010661,469,0.752380952,1,1,0,0,1,0,0,1,725,6625.13145,214,9,150,2,2,2,1825,1634,191,254,0.097798259,27,0.161458333,2,4,1.529411765,64,3,0,0,166,0.0,317,2152.0573050000003,234,7,205,51,0,0,406,406,0,4,-0.063492063,0,0.0,0,41,2.75,29,0,0,0,35,0.0,0,0,0,1,0,0,0,1,0.8539594000000001,0.32360096899999996,NodeTest,Node,3704.0,jsoup,29.0,132.0,754.0,2716.0,16.0,58.0,2436.0,9608.0,312.0,0.0,29.0,1629.0,14.0,0.6907541517254385,0.7934300761648836,2.2780847145488035,7.51074278698588,36.32596685082873,0.0011111111111111113,0.03333333333333333,30.0,900.0,27000.0,3617.0,-1046745663.0,31.0,1324.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,29.0,4.0,7.0,18.0,0.0,0.0,0.0,28.0,184.0,0.0,2.0,5.0,20.0,7.0,1.684187074829932,1.9604761904761907,5.8,18.4,79.0,0.015625,0.125,8.0,64.0,512.0,111.0,40667.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,0.7142857140000001,7,1.0,1,0,0,0,0,0,0,0,218,1122.6601289999999,3,7,1,1,5,5,0,0,1,1,0.0,0,1.0,0,0,0.0,2,5,0,0,2,0.0,252,638.5194399000001,119,12,103,103,0,0,120,120,0,0,-0.14285714300000002,0,0.0,0,13,0.0,16,0,0,0,27,0.0,0,0,0,0,0,0,0,0,0.605392201,0.528927816,FlowableSkipLastTimedTest,FlowableSkipLastTimed,1704.0,RxJava,16.0,80.0,435.0,0.0,67.0,0.0,780.0,4831.0,151.0,0.0,16.0,902.0,14.0,0.6688149959110917,0.7701264552151473,2.4212860310421287,10.088691796008867,68.0088691796009,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,1965.0,-1421006873.0,25.0,718.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,69.0,269.0,11.0,7.0,0.0,464.0,2950.0,31.0,17.0,36.0,469.0,15.0,0.9336547984421284,1.1005821470640218,3.3752665245202564,12.309168443496802,74.67164179104478,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,1489.0,597022164.0,37.0,403.0,0.0,0.0,2.0,2.0,0.0,17.0,3.0,1.0,0.0,0.0
2556,0.692307692,39,0.826086957,1,0,0,0,0,0,0,0,138,745.4414598999999,7,2,3,1,2,2,3,0,3,4,0.333333333,0,0.3,0,0,1.5,4,5,3,2,11,0.0,77,206.477273,5,3,3,3,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,0.0005690269999999999,0,0,0,0,0,0,0,0,0.868481532,0.835792124,AreaRendererEndTypeTest,AreaRendererEndType,14980.0,jfreechart,2.0,14.0,39.0,0.0,0.0,137.0,80.0,621.0,6.0,0.0,3.0,66.0,8.0,0.8096284486016629,0.9267857142857144,2.5,7.803030303030303,35.04545454545455,0.04,0.2,5.0,25.0,125.0,167.0,1810.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,17.0,65.0,84.0,1.0,606.0,221.0,1699.0,5.0,3.0,2.0,105.0,11.0,1.165551945201245,1.3535339792482646,4.152380952380953,15.028571428571427,82.20952380952382,0.005102040816326529,0.07142857142857142,14.0,196.0,2744.0,405.0,1278955165.0,33.0,111.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
2557,1.0,4,1.0,1,0,0,0,0,0,0,0,117,581.0526903,3,4,1,1,2,2,0,0,1,1,0.0,0,1.0,0,0,0.0,2,2,0,0,2,0.0,277,1013.5047810000001,154,14,133,9,3,2,189,168,21,41,0.110526316,9,0.174603175,1,9,0.857142857,21,3,0,0,48,0.0,0,0,0,0,0,0,0,0,0.600895278,0.605157139,ObservableDistinctUntilChangedTest,ObservableDistinctUntilChanged,792.0,RxJava,21.0,98.0,558.0,232.0,56.0,0.0,1178.0,5753.0,206.0,0.0,20.0,1180.0,19.0,0.6852395976499753,0.7887295860045067,2.516949152542373,11.110169491525424,86.42033898305084,0.002770083102493075,0.05263157894736842,19.0,361.0,6859.0,2639.0,1195334145.0,30.0,944.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,41.0,147.0,0.0,0.0,0.0,237.0,1495.0,10.0,4.0,6.0,185.0,12.0,1.1316513500274328,1.3676578526578531,4.502702702702703,15.78918918918919,83.44324324324323,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,759.0,1318871580.0,31.0,191.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0
2558,0.313333333,450,0.558558559,1,1,0,0,0,0,0,0,919,4861.793197,125,19,90,4,12,4,504,413,91,103,0.122994652,2,0.133333333,2,4,0.6190476189999999,35,12,0,12,92,0.0,299,1205.608307,56,14,48,24,0,0,28,28,0,1,-0.28571428600000004,0,0.0,0,2,0.5,8,0,0,0,16,0.0,0,0,0,1,1,1,1,1,0.904168147,0.7407087240000001,LineAndShapeRendererTest,LineAndShapeRenderer,15648.0,jfreechart,8.0,61.0,379.0,82.0,39.0,570.0,871.0,5089.0,139.0,0.0,10.0,843.0,9.0,0.6682342986511399,0.7744115874898796,2.0865954922894425,5.89679715302491,22.55634638196916,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,1821.0,1947459171.0,28.0,667.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,8.0,35.0,183.0,761.0,26.0,25.0,7270.0,2154.0,16753.0,122.0,58.0,98.0,1327.0,18.0,0.8202783730345803,0.9443567822679264,2.7234363225320277,9.798040693293142,60.22305953278072,0.00034293552812071334,0.018518518518518517,54.0,2916.0,157464.0,3499.0,-1665171633.0,40.0,1187.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,3.0,1.0,2.0
2559,0.9029126209999999,103,1.0,0,0,0,0,0,0,0,1,555,3139.374014,65,14,47,7,14,7,111,69,42,51,0.25,1,0.083333333,1,1,1.6666666669999999,18,14,0,6,40,0.0,366,1648.313858,101,10,60,15,2,2,743,666,77,77,0.047435897000000005,32,0.231707317,1,6,0.5,41,2,0,0,49,0.0,0,0,0,0,0,1,0,1,0.6826144609999999,0.84821028,ProcessTweaksTest,ProcessTweaks,11350.0,closure-compiler,41.0,85.0,272.0,4359.0,4.0,45.0,1857.0,8764.0,64.0,0.0,40.0,577.0,15.0,0.9346630660190084,1.0639108532522743,3.074523396880416,11.077989601386482,63.178509532062385,0.0004340277777777778,0.02083333333333333,48.0,2304.0,110592.0,1699.0,422674.0,32.0,575.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,32.0,162.0,785.0,958.0,2.0,1621.0,1643.0,12989.0,131.0,17.0,18.0,1074.0,16.0,1.0095819975002296,1.1747037891241805,3.5856610800744884,13.460893854748605,83.61359404096834,0.0011890606420927464,0.03448275862068965,29.0,841.0,24389.0,3597.0,-1962670406.0,41.0,1099.0,0.0,0.0,9.0,8.0,0.0,23.0,7.0,0.0,1.0,0.0
2560,0.666666667,138,0.9302325579999999,0,0,0,0,1,0,0,0,101,720.3424434,41,7,29,4,1,1,56,46,10,19,0.145454545,7,0.41666666700000005,1,1,1.5,12,1,0,1,21,0.0,73,388.5797285,28,11,23,7,2,2,4,0,6,9,0.833333333,1,0.8,1,1,1.0,5,2,0,2,8,0.0,0,0,0,0,0,0,0,0,0.787832491,0.770151522,TextListenerTest,TextListener,7331.0,junit4,8.0,42.0,92.0,165.0,1.0,0.0,216.0,1296.0,32.0,0.0,7.0,159.0,9.0,0.8876463325838142,1.0341818907856644,3.320754716981132,11.786163522012579,57.58490566037736,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,477.0,1932055444.0,23.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,12.0,45.0,129.0,111.0,5.0,83.0,335.0,1736.0,50.0,1.0,12.0,235.0,13.0,0.8770334031402874,1.0247398464419741,3.327659574468085,12.851063829787234,76.78297872340427,0.00390625,0.0625,16.0,256.0,4096.0,699.0,2004194731.0,33.0,225.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
2561,0.6779661020000001,59,0.870967742,1,1,0,1,0,1,0,0,330,1650.238067,34,9,14,0,1,1,145,100,45,49,0.175438596,10,0.5,2,2,0.45833333299999995,20,1,0,1,75,0.0,262,1016.2107679999999,70,17,54,4,6,4,37,0,83,85,0.666666667,2,0.3125,4,4,1.0,16,6,1,5,38,0.0,0,0,0,0,0,0,0,0,0.9074030040000001,0.7022887040000001,FileWriterWithEncodingTest,FileWriterWithEncoding,5091.0,commons-io,16.0,69.0,348.0,121.0,12.0,47.0,696.0,4655.0,92.0,0.0,21.0,707.0,12.0,0.7302571555359861,0.8603747619659918,2.8373408769448374,10.704384724186703,59.74823196605375,0.0016,0.04,25.0,625.0,15625.0,1787.0,-939784936.0,38.0,544.0,11.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,20.0,39.0,313.0,34.0,0.0,4703.0,745.0,7741.0,14.0,3.0,22.0,273.0,13.0,1.4895303027123137,1.6988123394716783,4.5054945054945055,14.644688644688644,76.15384615384616,0.0016,0.04,25.0,625.0,15625.0,1261.0,2087471611.0,38.0,380.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
2562,0.893617021,47,1.0,1,1,0,0,0,0,0,1,722,4088.7241770000005,14,12,9,9,5,5,2,0,8,8,0.666666667,0,0.48,1,1,0.0,5,5,0,0,13,0.0,1371,4504.034935000001,727,20,601,6,1,1,7874,7873,1,563,0.056516129000000005,124,0.015873016,4,35,1.6979166669999999,126,1,0,0,254,0.0,0,0,0,0,0,1,0,0,0.6110166,0.623961922,FlowablePublishTest,FlowablePublish,1489.0,RxJava,126.0,261.0,2332.0,274.0,219.0,0.0,4479.0,25180.0,563.0,0.0,120.0,5566.0,22.0,0.5931531909076815,0.7028113391847695,2.8663312971613366,17.280632411067195,179.22601509162774,0.0002872737719046251,0.01694915254237288,59.0,3481.0,205379.0,11853.0,1155077094.0,47.0,3524.0,7.0,2.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,21.0,134.0,726.0,99.0,26.0,1983.0,1557.0,9748.0,90.0,13.0,45.0,1382.0,21.0,0.7893104955448191,0.9347809540171363,3.2272069464544137,14.212735166425473,110.13314037626628,0.0025,0.05,20.0,400.0,8000.0,3827.0,1066634538.0,51.0,1075.0,3.0,3.0,11.0,7.0,5.0,48.0,7.0,3.0,4.0,0.0
2563,0.833333333,6,1.0,1,0,0,0,1,0,0,0,127,641.6732283,6,7,4,4,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,0,4,0.0,331,679.2698695,173,9,135,8,0,0,703,703,0,156,0.17867867899999998,0,0.0,4,15,2.1875,38,0,0,0,75,0.0,0,0,0,0,0,0,0,0,0.749352305,0.7977864579999999,CompletableCreateTest,CompletableCreate,2255.0,RxJava,38.0,68.0,386.0,88.0,5.0,0.0,759.0,4913.0,105.0,0.0,38.0,911.0,22.0,0.6109661207092865,0.7143407088431866,3.3622392974753015,24.879253567508236,292.7716794731065,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,1993.0,2004382510.0,31.0,585.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,11.0,45.0,126.0,89.0,1.0,0.0,243.0,1739.0,22.0,2.0,9.0,205.0,15.0,0.919329809800326,1.0838421876226751,4.039024390243903,19.414634146341463,150.99512195121955,0.015625,0.125,8.0,64.0,512.0,665.0,-288477108.0,31.0,193.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2564,0.17857142899999998,168,0.5,0,1,0,0,1,0,0,0,102,637.5114066000001,14,0,7,2,3,2,12,3,9,10,0.26666666699999997,1,0.35714285700000004,0,1,1.0,7,4,4,0,19,0.0,16,67.55161317,3,3,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0.7645089279999999,0.591344655,SerialContextTest,SerialContext,16329.0,fastjson,1.0,11.0,19.0,11.0,4.0,0.0,45.0,287.0,3.0,0.0,1.0,43.0,8.0,0.8334477996625007,0.9341362126245848,2.511627906976744,8.465116279069766,41.44186046511628,0.0625,0.25,4.0,16.0,64.0,107.0,1709.0,16.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,23.0,131.0,10.0,4.0,68.0,390.0,1512.0,24.0,5.0,9.0,299.0,19.0,0.7637818564528027,0.8946346338801325,3.0033444816053514,15.1371237458194,149.53177257525084,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,773.0,1932095384.0,35.0,245.0,0.0,0.0,2.0,1.0,2.0,8.0,7.0,6.0,2.0,0.0
2565,0.695454545,440,0.975609756,1,1,0,0,0,0,0,1,462,3361.059303,33,6,23,1,2,2,42,39,3,11,0.055555556,8,0.2,1,1,0.545454545,10,2,0,0,45,0.0,376,2177.115993,65,10,50,3,1,1,105,105,0,7,-0.076923077,14,0.066666667,0,4,0.571428571,15,1,0,1,34,0.0,0,0,0,0,0,0,0,0,0.737831287,0.530930705,CombinatoricsUtilsTest,CombinatoricsUtils,14496.0,commons-math,15.0,68.0,651.0,691.0,227.0,298.0,1527.0,9260.0,181.0,0.0,44.0,1530.0,15.0,0.7195626060343079,0.8142758730013636,2.1947712418300656,7.503267973856209,41.916339869281046,0.002770083102493075,0.05263157894736842,19.0,361.0,6859.0,3379.0,-822828219.0,43.0,1264.0,15.0,15.0,11.0,0.0,0.0,9.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,15.0,10.0,45.0,396.0,0.0,98.0,5244.0,1686.0,9447.0,30.0,0.0,56.0,870.0,19.0,0.7535394833777771,0.8714391848982714,2.9195402298850577,13.64367816091954,111.71264367816092,0.00390625,0.0625,16.0,256.0,4096.0,2177.0,976531727.0,39.0,740.0,0.0,0.0,10.0,0.0,0.0,31.0,7.0,0.0,7.0,1.0
2566,0.98540146,137,1.0,1,1,0,0,0,0,0,0,285,3084.379333,50,8,38,38,2,2,54,42,12,18,0.127272727,8,0.333333333,0,1,6.0,12,2,0,2,48,0.0,820,2647.316926,127,10,103,51,2,2,243,210,33,37,0.055335968,17,0.291666667,0,12,2.5,24,2,0,2,46,0.0,0,0,0,0,0,0,0,0,0.905812477,0.564761472,OLSMultipleLinearRegressionTest,OLSMultipleLinearRegression,14528.0,commons-math,24.0,114.0,843.0,0.0,1118.0,747.0,3582.0,18829.0,183.0,1.0,145.0,3294.0,14.0,0.7434304081730503,0.8247676183696224,1.9244080145719489,5.752580449301761,27.13205828779599,0.0012755102040816323,0.03571428571428571,28.0,784.0,21952.0,7017.0,-737641335.0,44.0,2679.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,12.0,65.0,205.0,0.0,14.0,5537.0,1157.0,7562.0,45.0,1.0,22.0,321.0,15.0,0.8198082852369717,0.949443659490388,3.38006230529595,16.0404984423676,121.28660436137072,0.00308641975308642,0.05555555555555555,18.0,324.0,5832.0,889.0,-898015977.0,37.0,343.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
2567,1.0,6,1.0,1,0,0,0,0,0,0,0,99,502.6557521000001,4,5,1,1,2,2,0,0,3,3,1.0,1,0.833333333,0,0,0.0,3,2,0,0,4,0.0,84,222.19366430000002,44,8,35,35,0,0,36,36,0,1,-0.25,0,0.0,0,5,0.0,9,0,0,0,13,0.0,0,0,0,0,0,0,0,0,0.7846412420000001,0.579099092,MaybeContainsTest,MaybeContains,810.0,RxJava,9.0,43.0,96.0,11.0,10.0,0.0,207.0,1129.0,36.0,0.0,8.0,193.0,12.0,0.7408021625901061,0.861051858331651,3.2487046632124352,15.43523316062176,106.70984455958548,0.01,0.1,10.0,100.0,1000.0,493.0,3635888.0,24.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,34.0,111.0,0.0,0.0,135.0,169.0,1440.0,9.0,7.0,7.0,118.0,10.0,1.394621239660334,1.6454634113532418,5.0423728813559325,16.635593220338983,78.05932203389831,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,563.0,-358599858.0,27.0,158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2568,0.582089552,67,0.8636363640000001,1,0,0,0,0,0,0,0,137,1269.80992,19,5,15,7,3,2,3,0,3,4,0.333333333,0,0.75,0,0,1.5,4,3,0,3,16,0.0,131,562.0507776000001,24,2,18,18,1,1,15,15,0,0,-0.5,6,0.0,0,7,0.0,6,1,0,1,12,0.0,0,0,0,0,0,0,0,0,0.715873949,0.764632212,ReflectionDiffBuilderTest,ReflectionDiffBuilder,10020.0,commons-lang,9.0,56.0,166.0,25.0,19.0,0.0,344.0,2957.0,21.0,0.0,28.0,276.0,9.0,1.2784450283401056,1.4690921900161018,3.891304347826087,11.376811594202897,46.56521739130435,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,1115.0,-1201591573.0,31.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,44.0,97.0,35.0,1.0,1305.0,329.0,2294.0,18.0,2.0,2.0,129.0,15.0,0.9659345245126346,1.1194842409958687,3.7131782945736433,17.434108527131787,142.45736434108528,0.008264462809917356,0.09090909090909093,11.0,121.0,1331.0,413.0,39958046.0,37.0,136.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2569,0.456521739,184,1.0,0,1,0,0,0,0,0,0,170,1066.657631,19,3,14,3,1,1,4,0,6,6,0.333333333,1,0.8,1,1,0.75,5,1,0,1,25,0.0,216,631.7765095999999,69,8,56,56,0,0,78,78,0,0,-0.181818182,0,0.0,0,9,0.0,13,0,0,0,22,0.0,0,0,0,0,0,0,0,0,0.736728561,0.695543039,AnnotationUtilTest,AnnotationUtil,9905.0,checkstyle,13.0,54.0,287.0,810.0,3.0,0.0,589.0,4653.0,74.0,0.0,13.0,638.0,11.0,0.6682107321762824,0.7791592594100417,2.496865203761756,9.152037617554859,48.55956112852665,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,1441.0,-385977689.0,23.0,460.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,34.0,118.0,84.0,0.0,1347.0,341.0,3042.0,17.0,0.0,2.0,225.0,13.0,0.7821503954088556,0.909236220569554,3.031111111111111,12.444444444444445,78.60444444444444,0.01,0.1,10.0,100.0,1000.0,593.0,3725797.0,28.0,182.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0
2570,0.454545455,22,1.0,0,0,0,0,0,0,0,0,63,449.0723169,6,0,4,4,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,6,0.060219805999999994,66,178.3988185,12,3,9,9,0,0,3,3,0,0,-2.0,0,0.0,0,3,0.0,3,0,0,0,6,0.0,0,0,0,0,0,0,0,0,0.903313547,0.592850387,ClassImportRuleTest,ClassImportRule,7440.0,checkstyle,3.0,13.0,117.0,636.0,0.0,0.0,326.0,2114.0,41.0,0.0,3.0,266.0,8.0,0.7403494759432596,0.8288981382026497,1.898496240601504,5.078947368421051,19.650375939849624,0.04,0.2,5.0,25.0,125.0,573.0,445221.0,16.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,16.0,38.0,0.0,0.0,446.0,93.0,895.0,4.0,1.0,4.0,40.0,9.0,1.3887580821680527,1.5807242063492069,4.275,14.475,74.625,0.027777777777777776,0.16666666666666666,6.0,36.0,216.0,171.0,11063.0,23.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2571,0.958333333,48,1.0,1,1,0,0,1,0,0,1,111,969.8144929,19,5,12,2,7,7,4,0,17,18,0.8,0,0.428571429,2,2,1.8,7,7,0,1,12,0.0,334,842.5462356,151,8,113,9,2,1,675,647,28,104,0.100600601,34,0.10526315800000001,0,9,1.166666667,38,2,0,0,38,0.0,0,0,0,0,0,0,0,0,0.737644545,0.764683817,StrictSubscriberTest,StrictSubscriber,1021.0,RxJava,43.0,68.0,508.0,94.0,52.0,0.0,925.0,5256.0,108.0,3.0,42.0,1185.0,14.0,0.6421524179854916,0.7533678627982447,2.589873417721519,11.042194092827003,74.12911392405063,0.005917159763313609,0.07692307692307693,13.0,169.0,2197.0,2625.0,1975673502.0,28.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,7.0,35.0,99.0,101.0,2.0,562.0,241.0,1953.0,13.0,6.0,9.0,149.0,10.0,1.0943037219237683,1.286031213380207,3.966442953020134,13.751677852348996,69.76510067114094,0.002267573696145125,0.047619047619047616,21.0,441.0,9261.0,553.0,-1195108936.0,29.0,159.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
2572,0.209647495,539,0.43386243399999996,0,0,0,0,1,0,0,0,555,3427.2353009999997,138,8,103,6,9,7,537,479,58,73,0.06951871700000001,4,0.098412698,1,2,1.176470588,35,9,0,9,93,0.0,60,82.74640255,5,4,4,4,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,0.000116841,0,0,0,0,0,0,0,1,0.7445201309999999,0.670966327,PrototypeObjectTypeTest,PrototypeObjectType,13070.0,closure-compiler,1.0,14.0,25.0,52.0,0.0,0.0,75.0,402.0,9.0,0.0,1.0,45.0,7.0,0.8817436381960194,1.002063492063492,2.555555555555556,7.311111111111112,29.08888888888889,0.04,0.2,5.0,25.0,125.0,121.0,1282.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,168.0,575.0,69.0,6.0,1828.0,1318.0,10433.0,130.0,7.0,35.0,991.0,15.0,0.8429967872997705,0.991713575694406,3.148335015136226,11.979818365287588,72.99899091826438,0.0004340277777777778,0.02083333333333333,48.0,2304.0,110592.0,2851.0,1939548650.0,41.0,891.0,0.0,0.0,8.0,1.0,0.0,40.0,11.0,8.0,4.0,6.0
2573,0.916666667,24,1.0,1,0,0,0,1,0,0,0,159,908.2757626,12,9,8,2,3,3,3,0,3,4,0.333333333,1,0.583333333,1,1,1.0,4,3,0,0,11,0.0,170,476.32716500000004,72,10,54,54,0,0,153,153,0,0,-0.125,0,0.0,0,6,0.0,18,0,0,0,49,0.0,0,0,0,0,0,0,0,0,0.692187625,0.699483183,ParallelCollectTest,ParallelCollect,1959.0,RxJava,18.0,51.0,247.0,44.0,7.0,0.0,484.0,2612.0,49.0,0.0,12.0,592.0,19.0,0.5721263781842296,0.6907173185762576,3.1638513513513518,20.890202702702698,225.04222972972974,0.015625,0.125,8.0,64.0,512.0,1285.0,290860.0,27.0,356.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,10.0,55.0,187.0,49.0,2.0,112.0,338.0,2235.0,19.0,7.0,12.0,271.0,12.0,1.039280174142866,1.2400458192893606,3.9926199261992616,13.77859778597786,70.0590405904059,0.004444444444444445,0.06666666666666668,15.0,225.0,3375.0,995.0,-286462678.0,46.0,261.0,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
